"DOUBLE RIVER INVESTMENTS","DDQ01","B4K4P04","TREINFM00017","XIST","INFO YATIRIM A.S. TRY1 (B SHARES)","200000.000","11.44000000","11.357","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MZB8","TRAVESTL91H6","XIST","VESTEL ELECTRONIK TRY1","1733.000","65.60000000","59.709","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MW51","TRAMNDRS91B0","XIST","MENDERES TEKSTIL TRY1 (B SHARES)","250000.000","9.38000000","9.326","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MTT4","TRAIPMAT92D2","XIST","IPEK DOGAL ENERJI TRY1 (C SHARES)","125000.000","37.12000000","30.812","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MQG0","TRABUCIM91F3","XIST","BURSA CIMENTO TRY1","1000000.000","6.19000000","4.588","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MY88","TRATSKBW91N0","XIST","TURKIYE SINAI KALK TRY1","750000.000","4.04000000","4.082","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","BF5M481","TREMAVI00037","XIST","MAVI GIYIM SANAYI TRY1","50000.000","122.00000000","82.324","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MQ48","TRABOSSA91B5","XIST","BOSSA TRY1","119372.000","15.35000000","16.032","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MRG7","TRADOHOL91Q8","XIST","DOGAN SIRKETLER TRY1","400000.000","8.16000000","6.747","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MZ74","TRAVAKKO91B7","XIST","VAKKO TEKSTIL TRY1","100000.000","69.05000000","19.993","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MVN2","TRAKONYA91F6","XIST","KONYA CIMENTO TRY1","737.000","3290.00000000","3192.469","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MR90","TRADEVAW91E2","XIST","DEVA HOLDING AS TRY1 (C SHARES)","100000.000","57.70000000","42.442","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","BNG2V18","TREBION00012","XIST","BIOTRENDCCEVRE VE TRY1","100000.000","18.61000000","17.809","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","BN2TVP7","TREGENL00024","","GEN ILAC VE SAGLIK TRY1","100000.000","47.62000000","27.749","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MVJ8","TRAKCHOL91Q8","XIST","KOC HLDG TRY1 (B SHARES)","70000.000","68.85000000","68.215","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B7TJR61","TRETKNO00010","XIST","TEKNOSA IC VE DIS TRY1","200000.000","30.38000000","16.327","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MZ30","TRAVAKFN91P9","XIST","VAKIF FIN KIRALAMA TRY1","400000.000","5.11000000","5.407","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B72RSM5","TREOZAK00014","XIST","OZAK GAYRIMENKUL YATIRIM ORT TRY1","350000.000","16.66000000","13.601","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03N094","TRAGSDHO91Q9","XIST","GSD HOLDINGS TRY1 (D SHARES)","1800000.000","3.72000000","2.958","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B7QP2X4","TREKMBH00014","XIST","BERA HOLDING A.S TRY1","150000.000","30.42000000","27.963","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MZ07","TRAUSAKW91F6","XIST","USAK SERAMIK TRY1","750000.000","4.25000000","2.561","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MXM5","TRASKTAS91B5","XIST","SOKTAS TRY1","400000.000","5.49000000","5.412","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MRX4","TRAEGEEN91H5","XIST","EGE ENDUSTRI TRY1 (B SHARES)","600.000","4779.90000000","4927.277","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","BY2Z9Q9","TREBANT00026","XIST","BANTAS BANDIRMA AM TRY1 (B SHARES)","700000.000","8.23000000","7.160","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MRZ6","TRAEGPRO91E8","XIST","EGE PROFIL TRY1","23010.000","64.45000000","63.038","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MXH0","TRASKBNK91N8","XIST","SEKERBANK TRY1","800000.000","2.69000000","2.786","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MT72","TRAGLMDE91R3","XIST","GLOBAL YATIRIM HOL TRY1 (C SHARES)","500000.000","10.10000000","7.986","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MW95","TREMETU00012","XIST","METEMTUR INVESTMEN TRY1","284127.000","8.81000000","8.695","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MTQ1","TREINDX00019","XIST","INDEKS BILGISAYAR TRY1 (B SHARES)","300000.000","19.48000000","10.487","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","BN2XCG7","TREFADE00012","XIST","FADE GIDA YATIRIM NPV","150000.000","13.73000000","14.471","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MWV7","TRAPRKTE91B5","XIST","PARK ELEK URETIM M TRY1 (B SHARES)","70022.000","22.44000000","22.759","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MTP0","TRAIHLAS91D5","XIST","IHLAS HOLDING TRY1 (A SHARES)","2000000.000","1.05000000","1.089","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MV43","TRAKRDMA91G3","XIST","KARDEMIR KARABUK D TRY1 (A SHARES)","200000.000","11.87000000","11.802","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MZK7","TRAYATAS91B4","XIST","YATAK VE YORGAN SA TRY1","150000.000","31.40000000","25.186","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MRV2","TRAEDIPW91B3","XIST","EDIP IPLIK TRY1","371158.000","10.09000000","8.901","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MPK7","TRAAYENW91L0","XIST","AYEN ENERJI AS TRY1","100000.000","43.68000000","43.760","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B3RCH53","TRELKMH00013","XIST","LOKMAN HEKIM ENGUR TRY1","80000.000","30.70000000","31.385","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B6Y3LL4","TREADSE00015","XIST","ADESE GAYRIMENKUL YATIRIM ANONIM SI TRY1(B SHARES)","2000000.000","1.69000000","1.568","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B151SC2","TREBSKY00016","XIST","GULER YATIRIM HLDG TRY1 (B SHARES)","300000.000","9.05000000","8.404","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","BDT8SW3","TREPEGY00022","XIST","PEKER GAYRIMENKUL TRY1","1400000.000","3.57000000","2.632","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","BK5Z0G5","TRENATU00026","XIST","NATUREL YENILENEBI TRY1.00","20000.000","199.20000000","117.724","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B624LY2","TRECMAS00010","XIST","CEMAS DOKUM SAN TRY1","1000000.000","2.48000000","2.488","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B03MPM9","TRABAGFS91E2","XIST","BAGFAS TRY1 (B SHARES)","100000.000","43.56000000","39.909","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B1FGXJ9","TW0003515003","XTAI","ASROCK INCORPORATI TWD10","20000.000","130.00000000","158.783","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","6211583","TW0008924002","ROCO","O-TA PRECISION IND TWD10","40000.000","122.00000000","84.637","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","BMXZ8G7","US48581R2058","","KASPI.KZ JSC SPONSORED GDR REG S","2000.000","77.00000000","77.291","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","BJ84772","US92837L1098","XNYS","ADR VISTA ENERGY S A B DE C V SPONSORED ADS REPSTG SHS SER A","15000.000","13.65000000","11.825","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","B5N90B9","VN000000VIX5","HSTC","VIX SECURITIES JSC VND10000","30000.000","8550.00000000","13732.634","20221202","Common Stock"
"DOUBLE RIVER INVESTMENTS","DDQ01","EGP Curncy","","","CASH","7458881.650","1.00000000","0.000","20221202","Cash"
"DOUBLE RIVER INVESTMENTS","DDQ01","NGN Curncy","","","CASH","57216022.030","1.00000000","0.000","20221202","Cash"
"DOUBLE RIVER INVESTMENTS","DDQ01","TRY Curncy","","","CASH","40031.500","1.00000000","0.000","20221202","Cash"
"DOUBLE RIVER INVESTMENTS","DDQ01","USD Curncy","","","CASH","423174.060","1.00000000","0.000","20221202","Invested cash"
"DOUBLE RIVER INVESTMENTS","DDQ01","VND Curncy","","","CASH","7414453928.000","1.00000000","0.000","20221202","Cash"
